region,LBMB011,LBMB043,LBMB198,LBMB200,LBMB203,LBMB204,LBMB205,LBMB206,LBMB207,LBMB208,LBMB210,LBMB211,LBMB212,LBMB213,LBMB216,LBMB217,LBMB218,LBMB219,LBMB220,LBMB221,LBMB222,LBMB223,LBMB224,LBMB225,LBMB226,LBMB227,LBMB228,LBMB229,LBMB230,LBMB231,LBMB232,LBMB233,LBMB234,LBMB235,LBMB236,LBMB237,LBMB238,LBMB239,LBMB240,LBMB241,LBMB242,LBMB243,LBMB244,LBMB245,LBMB246,LBMB247,LBMB248,LBMB249,MB001A,MB004A,MB005A,MB007A,MB008A,MB009A,MB011A,MB012A,MB015A,MB016A,MB017A,MB018A,MB020A,MB021A,MB022A,MB023A,MB025A,MB028A,MB029A,MB030A,MB031A,MB032A,MB037A,MB039A,MB042A,MB045A,MB053A,LBHC018,CRCC83,CRCC86,CRCC90,LBHC029,LBHC030,LBHC033,LBHC022,LBHC046,LBHC050,LBHC051,LBHC052,LBHC055,LBHC056,LBHC044,LBHC054,LBHC060,LBHC062,LBHC064,LBHC065,LBHC066,LBHC068,LBHC071,LBHC073,CRCC100,CRCC101,CRCC107,CRCC11,CRCC4,CRCC5,CRCC7,CRCC8,CRCC9,CRCC97,CRCC108,CRCC109,CRCC110,CRCC111,LBGS006,LBGS009,LBGS013,LBGS015,LBGS016,LBGS017,LBGS019,LBGS021,LBGS027,LBGS033,LBGS036,LBGS042,LBGS065,LBGS066,LBGS067,LBGS089,LBGS092,LBGS096,LBGS098,LBGS099,LBGS106,LBGS109,CRCC12,LBGS111
429,0.0,2.2988505747126413,0.0,0.0,0.0,0.0,0.0,1.5463917525773188,1.9230769230769231,0.0,0.0,9.52380952380953,0.0,0.0,0.0,0.0,3.636363636363636,0.0,0.0,0.0,0.0,0.0,5.660377358490566,0.0,4.918032786885246,0.0,0.0,1.1494252873563218,0.0,1.1428571428571428,0.0,27.586206896551744,0.0,0.0,0.0,0.0,0.0,6.7669172932330826,2.666666666666664,0.0,0.0,4.444444444444445,0.0,0.0,0.0,2.0,0.0,1.4563106796116492,4.109589041095899,0.0,0.0,0.0,2.531645569620255,2.73972602739726,0.0,2.5641025641025643,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,3.252032520325203,0.0,3.125000000000006,0.0,2.1739130434782608,0.0,0.0,0.0,0.0,0.0,0.8547008547008539,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.438848920863308,0.0,6.451612903225801,0.0,0.0,1.6666666666666667,7.142857142857143,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,0.0,2.702702702702702,0.0,10.824742268041229,0.8438818565400844,0.0,1.5873015873015857,0.0,0.0,0.0,0.0,0.0,0.5780346820809249,0.0,4.62962962962963,1.4388489208633093,3.686635944700461,6.209150326797383,1.1494252873563218,0.847457627118644,1.9736842105263177,5.035971223021583,3.125,0.0,0.0,0.0,1.898734177215192,0.0,0.8771929824561395,0.0,0.0,0.4000000000000001,0.0,0.4761904761904761,0.0
430,20.0,3.6585365853658502,0.0,19.444444444444443,14.084507042253522,0.0,7.547169811320757,3.793103448275864,0.0,2.702702702702702,0.0,0.0,0.0,3.797468354430384,9.2436974789916,0.0,2.8735632183908075,12.5,14.285714285714285,0.0,8.695652173913036,2.898550724637684,0.0,0.0,20.51282051282052,0.0,0.0,5.952380952380954,3.125,7.368421052631579,2.127659574468085,4.444444444444448,25.0,0.0,2.2988505747126413,0.0,12.790697674418608,10.101010101010104,9.30232558139535,2.272727272727273,4.310344827586211,5.263157894736844,8.88888888888889,0.0,0.0,11.764705882352942,0.0,3.734439834024899,0.0,0.0,0.0,20.0,17.796610169491533,3.1249999999999987,0.0,0.0,2.9411764705882355,0.0,11.764705882352946,41.37931034482759,40.0,0.0,7.38636363636363,9.67741935483871,4.615384615384615,16.071428571428566,5.0,7.1428571428571495,2.3391812865497084,0.0,6.666666666666667,0.0,3.7593984962406,7.6923076923076925,0.0,3.125,3.448275862068962,7.142857142857143,0.0,0.0,0.0,0.0,25.0,41.975308641975296,20.58823529411765,4.2168674698795146,0.0,3.999999999999996,0.0,0.0,0.0,5.94059405940595,2.898550724637684,0.0,1.6806722689075624,15.116279069767447,5.714285714285712,0.0,3.448275862068962,7.352941176470592,1.2195121951219523,0.0,0.0,27.419354838709683,5.063291139240504,4.672897196261685,0.0,3.225806451612903,0.0,7.17948717948718,1.3071895424836568,1.7857142857142814,6.711409395973158,1.342281879194632,2.7777777777777777,2.2099447513812147,8.896797153024911,0.0,3.52112676056338,1.4705882352941189,4.458598726114645,50.00000000000004,1.492537313432837,4.724409448818897,3.8461538461538463,2.2388059701492558,1.8691588785046724,9.999999999999996,2.8688524590163933,7.476635514018693,1.4778325123152716,10.087719298245624,0.0,9.374999999999998,4.035874439461884,3.4210526315789545,17.142857142857142
431,0.0,3.076923076923075,33.333333333333336,0.0,36.36363636363637,0.0,7.77777777777778,2.5477707006369426,0.0,0.0,0.0,0.0,0.0,2.9850746268656705,0.0,0.0,12.5,1.7543859649122842,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,3.809523809523816,0.0,0.0,0.0,2.2222222222222223,0.0,26.666666666666675,0.0,0.0,2.3809523809523787,0.0,0.0,0.0,0.0,2.9850746268656687,0.0,0.0,0.0,8.33333333333334,0.0,3.6697247706422034,7.142857142857143,10.0,0.0,0.0,0.0,6.15384615384616,0.0,7.499999999999997,0.0,0.0,8.333333333333334,0.0,0.0,0.0,10.101010101010104,0.0,0.0,20.0,0.0,0.0,1.960784313725494,0.0,0.0,0.0,0.0,1.21951219512195,0.0,2.127659574468085,0.0,0.0,0.0,2.631578947368421,0.0,0.0,2.631578947368421,0.0,0.0,1.96078431372549,0.0,11.11111111111111,0.0,0.0,4.25531914893617,0.0,0.0,0.0,4.3478260869565215,0.0,0.0,3.9215686274509767,1.0416666666666667,0.0,0.0,2.6785714285714275,2.7777777777777803,0.0,5.128205128205129,2.000000000000004,4.109589041095891,0.0,0.0,1.0416666666666667,1.960784313725494,10.937500000000004,0.0,0.0,3.8461538461538463,0.699300699300699,14.102564102564092,4.761904761904766,6.66666666666668,2.912621359223299,2.9411764705882324,7.547169811320761,0.0,0.0,4.166666666666663,0.0,3.614457831325301,9.722222222222223,11.764705882352942,0.0,6.306306306306309,0.0,2.5862068965517264,2.8571428571428528,1.0,0.0,0.0
432,100.0,0.0,50.0,50.0,83.33333333333333,50.0,40.0,87.50000000000003,66.66666666666667,66.66666666666667,100.0,0.0,85.71428571428575,100.0,60.0,0.0,0.0,0.0,80.0,50.0,75.0,66.66666666666667,0.0,75.0,40.00000000000003,50.0,100.0,40.0,100.0,0.0,50.0,100.0,25.0,0.0,100.0,66.66666666666667,0.0,100.0,75.0,80.00000000000003,83.33333333333336,50.0,100.0,80.0,100.0,100.0,50.0,0.0,83.33333333333336,81.81818181818181,100.0,50.0,66.66666666666667,66.66666666666667,50.0,57.142857142857125,60.0,100.0,100.0,42.85714285714285,100.0,72.72727272727273,95.00000000000004,50.0,62.499999999999964,100.0,0.0,75.00000000000003,0.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,60.0,33.333333333333336,0.0,0.0,100.0,66.66666666666667,66.66666666666667,0.0,0.0,60.0,100.0,66.66666666666667,50.0,100.0,50.0,71.42857142857143,0.0,60.0,100.0,100.0,71.42857142857142,0.0,0.0,55.55555555555556,100.0,0.0,0.0,100.0,0.0,100.0,83.33333333333336,0.0,0.0,100.0,100.0,100.0,100.0,66.66666666666667,100.0,0.0,100.0,0.0,50.0,85.71428571428575,0.0,100.0,50.0,0.0,0.0,59.99999999999998,100.0,0.0,0.0,0.0,100.0,75.0,50.0,33.333333333333336,0.0,75.0,0.0
433,100.0,66.66666666666671,100.0,100.0,33.3333333333333,0.0,100.0,75.0,100.0,80.0,100.0,0.0,50.0,0.0,100.0,0.0,85.7142857142857,75.0,100.0,60.0,100.0,100.0,60.0,100.0,100.0,100.0,75.0,100.0,50.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,85.7142857142857,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,75.0,95.4545454545455,100.0,90.9090909090909,75.0,100.0,66.66666666666671,87.5,0.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,66.66666666666671,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,0.0,100.0,100.0,0.0,50.0,100.0,75.0,100.0,71.4285714285714,40.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,75.00000000000003,0.0,0.0,100.0,33.3333333333333,0.0,0.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,66.66666666666671,100.0,100.0,33.3333333333333,100.0,100.0,100.0
434,2.857142857142857,3.566878980891719,0.0,9.482758620689657,28.040540540540547,4.347826086956519,0.4926108374384231,1.9404915912031064,13.385826771653546,2.8846153846153846,2.898550724637679,8.84353741496599,6.8571428571428585,6.2695924764890245,5.198776758409786,0.0,6.18101545253863,4.028436018957346,3.603603603603604,1.8691588785046729,1.6,1.1152416356877324,1.8691588785046744,17.142857142857142,2.9411764705882364,0.0,3.167420814479638,10.875331564986736,1.3333333333333333,2.739726027397261,2.0408163265306123,6.25,3.987730061349695,0.0,8.865248226950357,2.8423772609819133,0.0,2.9827315541601247,3.4782608695652173,7.536231884057971,4.3859649122807,1.1299435028248588,32.544378698224854,30.275229357798164,4.240282685512366,2.884615384615384,3.731343283582088,1.6129032258064526,3.5714285714285694,8.974358974358974,0.0,0.0,10.179640718562872,6.310679611650484,0.0,0.3086419753086419,1.9047619047619064,0.0,4.333333333333336,0.0,1.8404907975460123,5.116279069767442,10.727272727272728,0.7936507936507936,5.839416058394159,3.2258064516129026,27.73109243697479,12.341772151898738,2.76073619631902,0.0,6.944444444444449,6.153846153846154,1.5151515151515162,2.875399361022365,0.9118541033434642,7.482993197278913,6.790123456790126,0.0,0.0,2.844950213371265,4.901960784313726,0.0,1.0416666666666656,1.497005988023953,8.94308943089431,0.4149377593360996,7.575757575757576,16.3265306122449,1.3636363636363635,0.6666666666666666,0.8333333333333334,2.564102564102563,1.709401709401709,24.05063291139241,8.163265306122444,8.394160583941606,3.9603960396039617,4.166666666666668,0.6329113924050633,4.651162790697672,4.2682926829268295,3.94736842105263,0.0,1.3927576601671314,1.647058823529412,2.967359050445108,3.191489361702128,2.1052631578947367,3.508771929824561,0.0,4.819277108433731,2.384737678855326,4.901960784313724,2.068965517241381,2.2801302931596084,2.840909090909091,9.732360097323602,2.4221453287197234,3.300970873786409,1.2295081967213115,3.264094955489615,2.424242424242425,0.0,1.340033500837522,3.899721448467967,3.1088082901554417,3.662420382165607,4.666666666666667,3.344481605351172,1.7316017316017325,3.5398230088495564,1.845018450184502,3.8071065989847694,1.5306122448979589,11.250000000000004,2.1937842778793417,4.66321243523316
435,93.15589353612168,91.47982062780268,95.54140127388536,90.2439024390244,96.2809917355372,92.6829268292683,92.3076923076923,95.39295392953927,94.97847919655668,89.0625,95.8041958041958,94.82758620689656,87.2641509433962,94.25837320574162,98.46153846153848,90.625,92.19858156028369,97.17514124293784,89.55223880597015,95.5223880597015,93.84615384615384,91.28440366972475,90.3030303030303,100.0,96.06299212598424,97.682119205298,98.2905982905983,89.49152542372882,93.6842105263158,90.79754601226992,93.98148148148148,89.04109589041096,95.43147208121827,95.45454545454544,97.12918660287082,97.34042553191487,88.41463414634144,88.75,93.30708661417324,96.65071770334929,97.74436090225564,89.79591836734694,90.9090909090909,94.11764705882354,95.05494505494508,91.41630901287552,93.50649350649353,95.96774193548389,88.97058823529412,96.7391304347826,78.9473684210526,96.62921348314607,95.65868263473055,96.46569646569648,92.10526315789474,98.3277591973244,86.77685950413223,75.00000000000001,93.81443298969072,93.26923076923076,100.0,94.3452380952381,93.35410176531671,100.0,92.13483146067416,96.42857142857144,95.57522123893806,95.78313253012048,97.09543568464731,97.8494623655914,88.19875776397515,79.54545454545458,91.30434782608698,81.15942028985508,90.05524861878453,93.10344827586206,95.74468085106383,86.6666666666667,98.30508474576273,88.3969465648855,100.0,89.76744186046511,90.625,100.0,97.22222222222224,98.95833333333331,88.46153846153844,100.0,100.0,93.47826086956522,98.36065573770492,94.73684210526316,100.0,100.0,91.04477611940295,97.05882352941175,86.36363636363635,100.0,93.06930693069307,96.51567944250873,97.03947368421056,97.0,95.04950495049503,100.0,91.93548387096774,97.19101123595506,92.74193548387096,98.989898989899,91.95402298850574,100.0,97.36842105263158,98.9051094890511,92.39766081871343,97.77777777777776,89.89898989898991,90.71428571428572,97.53086419753086,97.67441860465117,95.60975609756098,93.5114503816794,95.6989247311828,94.64285714285714,94.30051813471502,97.6923076923077,90.58295964125564,100.0,91.92307692307692,98.03921568627452,97.33333333333331,93.45794392523364,98.59649122807018,94.23076923076924,100.0,87.86610878661088,88.59649122807018,98.83040935672514,94.73684210526316
436,1.098901098901099,11.196911196911191,17.22222222222222,2.0,31.527093596059117,22.22222222222221,8.403361344537817,8.66141732283465,15.10204081632653,31.76470588235293,17.757009345794394,0.0,7.63636363636363,12.432432432432435,12.446351931330474,0.0,11.000000000000004,7.407407407407407,14.70588235294118,30.42071197411004,10.989010989010987,4.854368932038835,0.0,8.154506437768244,3.092783505154641,22.50000000000001,2.4390243902439,7.142857142857143,11.538461538461544,1.612903225806451,5.747126436781615,8.64197530864198,14.018691588785057,25.60975609756097,1.7467248908296942,10.303030303030306,1.3605442176870737,15.331010452961676,1.8957345971563972,2.8880866425992746,5.263157894736838,3.5928143712574863,9.411764705882357,15.948275862068966,9.41176470588236,1.4285714285714295,13.924050632911396,10.326086956521744,11.111111111111098,14.42953020134228,6.250000000000003,0.0,18.137254901960794,8.914728682170542,10.344827586206897,7.514450867052026,10.106382978723412,1.4634146341463414,7.1999999999999975,4.132231404958679,4.074074074074076,9.685230024213077,15.22842639593908,4.615384615384619,7.547169811320753,1.626016260162603,30.0,7.277628032345015,7.373271889400916,13.178294573643416,6.358381502890167,3.703703703703704,16.666666666666664,6.976744186046511,12.639405204460964,19.999999999999996,10.344827586206891,4.545454545454546,9.70873786407767,7.372400756143666,4.545454545454549,11.055276381909554,11.731843575418996,0.0,3.658536585365855,3.738317757009348,10.638297872340424,5.26315789473684,30.493273542600885,7.377049180327863,9.374999999999996,8.556149732620318,2.1052631578947367,10.526315789473683,15.96385542168674,9.090909090909092,10.891089108910895,22.54901960784313,4.419889502762429,6.227106227106229,20.6611570247934,5.223880597014925,2.3460410557184743,27.490039840637458,8.866995073891626,8.064516129032263,10.563380281690144,5.69620253164557,30.327868852459016,7.142857142857141,3.9800995024875614,2.5000000000000013,5.844155844155846,12.837837837837837,6.870229007633586,7.301587301587304,10.98901098901099,14.583333333333336,31.6279069767442,7.169811320754719,5.384615384615383,7.692307692307687,23.979591836734706,6.567164179104483,2.985074626865672,6.849315068493155,8.287292817679555,5.988023952095812,7.812500000000002,1.941747572815534,5.10204081632653,5.288461538461535,3.6363636363636394,8.737864077669903,4.545454545454545,13.602941176470589,14.423076923076929
437,25.0,2.97872340425532,3.92156862745098,3.4782608695652204,42.06349206349208,0.0,6.849315068493157,2.6785714285714244,1.805054151624548,11.038961038961046,2.5641025641025643,9.523809523809524,0.0,3.465346534653467,8.571428571428571,9.090909090909088,3.389830508474576,2.666666666666666,0.714285714285714,12.328767123287667,1.829268292682927,2.4,6.18556701030928,8.108108108108109,3.3783783783783807,0.0,4.477611940298509,1.9891500904159165,0.0,5.309734513274338,3.658536585365854,0.0,0.0,0.0,5.533596837944666,11.682242990654208,2.0,0.5797101449275365,0.0,2.808988764044944,3.4482758620689635,1.7391304347826102,6.557377049180328,17.647058823529413,0.5025125628140701,3.636363636363636,5.504587155963306,1.2195121951219523,2.1857923497267757,0.0,9.999999999999991,0.0,6.442577030812328,6.418918918918921,0.0,3.9325842696629225,0.0,0.0,0.0,9.600000000000009,0.0,2.061855670103093,3.356890459363957,0.0,4.787234042553192,0.6756756756756762,3.2967032967032965,1.1695906432748544,1.5075376884422105,0.0,3.448275862068969,0.0,0.0,4.477611940298507,4.000000000000004,4.545454545454544,8.791208791208799,8.333333333333329,0.0,1.1210762331838569,4.838709677419355,0.0,1.1235955056179776,17.391304347826082,7.246376811594201,2.898550724637687,3.7037037037037104,0.0,6.349206349206351,0.0,0.0,3.3898305084745703,0.0,0.0,0.0,0.0,5.405405405405404,0.6578947368421046,2.409638554216868,2.973977695167282,2.7322404371584725,3.33333333333333,0.0,5.468750000000003,1.5957446808510638,0.5405405405405403,1.818181818181822,0.0,4.854368932038834,7.999999999999997,2.298850574712642,2.586206896551724,0.0,0.0,0.0,1.492537313432836,4.999999999999999,0.0,6.578947368421052,0.537634408602151,1.075268817204302,2.259887005649718,13.043478260869565,1.6528925619834718,3.012048192771088,0.0,0.0,3.614457831325301,0.0,3.1847133757961785,3.932584269662916,3.947368421052629,0.0,4.453441295546559,14.035087719298255,0.6535947712418301,2.777777777777777
438,2.380952380952381,7.512953367875654,0.0,3.7037037037037024,0.0,0.0,0.0,6.144067796610168,1.7647058823529431,0.0,1.1363636363636365,0.0,0.0,2.95081967213115,0.0,0.0,0.0,1.7142857142857126,0.9779951100244496,0.0,4.255319148936168,4.0,0.0,2.0833333333333317,0.0,0.0,2.2222222222222223,0.7299270072992701,4.545454545454549,27.77777777777778,0.0,0.0,0.0,0.0,0.0,1.8018018018018,7.438016528925628,7.6923076923076925,1.98019801980198,0.0,3.968253968253967,0.0,0.0,2.7027027027027017,0.0,0.0,0.0,1.9693654266958425,0.0,1.9230769230769225,0.0,0.0,2.912621359223301,8.139534883720938,0.0,0.0,0.0,2.4390243902439,0.0,5.555555555555555,0.0,7.638888888888894,4.73251028806584,0.0,8.910891089108905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8732394366197127,0.7462686567164185,2.5,3.7037037037037046,13.157894736842104,4.3478260869565215,0.0,1.5624999999999991,0.0,0.0,0.0,5.235602094240836,8.3969465648855,0.0,0.0,7.142857142857143,0.0,0.0,0.0,1.0638297872340423,0.0,0.0,0.0,0.0,0.0,3.33333333333333,0.0,0.0,1.3333333333333333,0.0,2.8391167192429023,0.0,2.80112044817927,3.829787234042552,0.847457627118644,1.6393442622950802,0.0,3.3210332103321045,2.5751072961373405,11.924119241192408,0.0,0.0,0.8130081300813,2.848101265822784,10.402684563758392,1.28755364806867,0.392156862745098,1.186943620178042,3.202846975088969,8.219178082191776,0.0,2.976190476190478,12.03007518796992,0.0,1.4150943396226412,4.945054945054948,0.2525252525252525,5.405405405405405,0.0,1.2578616352201246,3.355704697986577,3.516483516483514,5.339805825242716,1.2084592145015098,4.761904761904764
439,65.15151515151514,88.96551724137932,93.39622641509436,92.53731343283582,72.0,88.63636363636364,92.45283018867924,92.36641221374046,75.50432276657062,88.42975206611571,90.51724137931036,84.09090909090907,87.45644599303135,83.33333333333333,72.22222222222224,95.34883720930232,89.05775075987842,58.373205741626776,92.10526315789474,80.0,69.19831223628694,84.90566037735849,80.85106382978724,96.63865546218489,82.83261802575107,87.58169934640523,77.4509803921569,89.53488372093021,68.50393700787403,83.70786516853933,88.13559322033899,72.34042553191489,73.85620915032679,88.23529411764707,92.3076923076923,85.90163934426229,85.5072463768116,71.15384615384617,59.56284153005463,89.37728937728937,55.000000000000014,75.51020408163266,92.5925925925926,79.38144329896907,72.39999999999999,90.90909090909088,59.40594059405939,91.66666666666669,93.29608938547484,89.07563025210082,60.00000000000001,74.07407407407408,93.51230425055928,66.40000000000002,97.22222222222224,74.52830188679245,86.36363636363636,73.62637362637365,69.6774193548387,87.95180722891567,87.36263736263736,80.13029315960912,92.54966887417218,93.05555555555556,76.92307692307692,81.75675675675677,95.65217391304348,38.09523809523808,93.1372549019608,64.83516483516483,84.21052631578948,92.3076923076923,73.33333333333334,87.02290076335875,68.1818181818182,85.99999999999999,88.63636363636364,96.36363636363636,82.67716535433071,87.66891891891889,87.62886597938144,96.9325153374233,82.6086956521739,69.23076923076921,74.46043165467623,76.97368421052633,91.39784946236558,64.78873239436619,85.39325842696631,89.1625615763547,89.47368421052632,72.72727272727273,94.91525423728814,50.9433962264151,82.18181818181819,90.43062200956938,55.23809523809524,87.8048780487805,74.23312883435582,73.23232323232324,87.08333333333333,81.81818181818181,85.59322033898304,96.02649006622516,44.84848484848485,73.7179487179487,86.3157894736842,85.0,94.61077844311376,87.76978417266186,88.70967741935483,75.96153846153847,91.11111111111111,56.9767441860465,67.4418604651163,78.8732394366197,76.92307692307692,96.12403100775194,73.88059701492536,80.43478260869566,95.72649572649571,93.47826086956522,92.56756756756754,70.52631578947371,96.80851063829788,93.3734939759036,88.63636363636364,92.5,84.66666666666669,91.04477611940295,94.09282700421942,93.02325581395348,98.73417721518987,47.34042553191488,56.75675675675677,45.28301886792451,80.0
