,LBMB011,LBMB043,LBMB198,LBMB200,LBMB203,LBMB204,LBMB205,LBMB206,LBMB207,LBMB208,LBMB210,LBMB211,LBMB212,LBMB213,LBMB216,LBMB217,LBMB218,LBMB219,LBMB220,LBMB221,LBMB222,LBMB223,LBMB224,LBMB225,LBMB226,LBMB227,LBMB228,LBMB229,LBMB230,LBMB231,LBMB232,LBMB233,LBMB234,LBMB235,LBMB236,LBMB237,LBMB238,LBMB239,LBMB240,LBMB241,LBMB242,LBMB243,LBMB244,LBMB245,LBMB246,LBMB247,LBMB248,LBMB249,MB001A,MB004A,MB005A,MB007A,MB008A,MB009A,MB011A,MB012A,MB015A,MB016A,MB017A,MB018A,MB020A,MB021A,MB022A,MB023A,MB025A,MB028A,MB029A,MB030A,MB031A,MB032A,MB037A,MB039A,MB042A,MB045A,MB053A,LBHC018,CRCC83,CRCC86,CRCC90,LBHC029,LBHC030,LBHC033,LBHC022,LBHC046,LBHC050,LBHC051,LBHC052,LBHC055,LBHC056,LBHC044,LBHC054,LBHC060,LBHC062,LBHC064,LBHC065,LBHC066,LBHC068,LBHC071,LBHC073,CRCC100,CRCC101,CRCC107,CRCC11,CRCC4,CRCC5,CRCC7,CRCC8,CRCC9,CRCC97,CRCC108,CRCC109,CRCC110,CRCC111,LBGS006,LBGS009,LBGS013,LBGS015,LBGS016,LBGS017,LBGS019,LBGS021,LBGS027,LBGS033,LBGS036,LBGS042,LBGS065,LBGS066,LBGS067,LBGS089,LBGS092,LBGS096,LBGS098,LBGS099,LBGS106,LBGS109,CRCC12,LBGS111
129,0.0003576763917409,0.0002988745216924,0.0002783920693403,0.0003395566941374,0.0002572320779772,0.0004039657283082,0.0003023464169424,0.0002275494505696,0.0002232277099525,0.0003175615254727,0.0003843295455099,0.0003231086329804,0.0002203709395267,0.0003864321262071,0.0001623287724815,0.0003915445602618,0.0003174795279493,0.0001405627245754,0.0002882531916981,0.0002406214648031,0.000230826181125,0.0002395142032711,0.0003434227007299,0.0003305141221442,7.572807995607132e-05,0.0001527216426567,0.0002722131991645,0.0002931897212253,0.0002713273282885,0.0001978805539313,0.0001589964244292,0.000278257748819,0.0001920651148246,0.0001739555235185,0.000272928008483,0.0001632265615216,0.0003466948050258,0.0002435081191095,0.0003647293257307,0.0003101006476287,0.0003899474376635,0.0003764028214426,0.0003235609018768,0.0001322088671415,0.0002051123878666,0.0002345736206001,0.0002422360061656,0.0002552992585096,0.0003826176244049,0.0004524823345617,0.0003862269781203,0.0006390547946216,0.000430998207334,0.0005866761761889,0.0003178477585452,0.0004760024365025,0.0005726565548898,0.0003605763851876,0.000400185085602,0.0005945728169381,0.0004613939432619,0.0004458934499028,0.0006208868818708,0.0004102119921777,0.0004537959497366,0.0005372222023181,0.0002618133492969,0.0001951857084698,0.0002405619356507,0.0002173465844938,0.0002546900820436,0.0003531039528352,0.0003060861136375,0.0003425991311977,0.0002658949917764,0.0003441759167438,0.0003605695545935,0.0005021225922918,0.0003990789264486,0.0003044159096473,0.0003985587080217,0.0003336499554983,0.000464862372256,0.0004466265536675,0.000490351712368,0.0003186184360932,0.0003436566074907,0.0003905800584653,0.0004012867384599,0.000364097946806,0.0002982093759965,0.0002966143589598,0.0002149177913128,0.0004129604065449,0.000235332734448,0.0003050528248035,0.0002594488204716,0.0003374858523549,0.0004786214259787,0.0002442732549824,0.0002797014101218,0.0001932198975886,0.0003090552131748,0.000203834928562,0.0002041410525563,0.0002141706431273,0.0002277037726398,0.000239576380934,0.0004223659181184,0.0002363571728464,0.0001750468691319,0.0001764838314304,0.0002269402435283,0.0006998828468654,0.0009594407680126,0.0008034780342814,0.0004937229262865,0.0007401982778702,0.0005205756392533,0.0007839773172031,0.0007961645919272,0.0003173553255313,0.0002244059724046,0.0005606215214195,0.0001858618206108,0.0004115651833476,0.0003680374362713,0.0003191396899937,0.0005978546424007,0.0009660727089971,0.0006509720407508,0.0010522172273301,0.0005535841974266,0.0005641567036445,0.0006220343666575,0.0006747012424252,0.0006852882110107
130,0.0003421843291807,0.0002829818312398,0.0002633672503766,0.0003316101924865,0.0002701821211956,0.0003847182223096,0.0002967573851815,0.0002128096613055,0.0002090769834896,0.0003081645786789,0.0003570710325098,0.0003121775946507,0.000214904500079,0.0003619392244662,0.0001684133851046,0.0003740648923929,0.0003110003539096,0.0001350750017666,0.0002829682981887,0.0002389108856694,0.0002348273522264,0.0002238358342632,0.0003402413502956,0.0003321852609641,8.611273227072246e-05,0.000143598695594,0.0002512363704026,0.0002891857174977,0.0002511132339383,0.0001911727385438,0.0001517244949398,0.0002670425672217,0.0001894352479697,0.0001746502340757,0.0002466271984834,0.00015221693705,0.0003334241904794,0.0002336533518871,0.0003759665848861,0.0002964945901728,0.0003847415278155,0.0003553060504021,0.0003181625969445,0.0001360202939419,0.00019128803821,0.0002291848774885,0.0002376764978397,0.0002444579145744,0.0003924202246996,0.0004640892459158,0.0003727607520009,0.0006299311905833,0.0004105916434542,0.0005580918348654,0.0003023223351704,0.0004684948004584,0.0005770891731507,0.0003594042988291,0.0004041025600846,0.000582306686056,0.0004588929120497,0.0004550514900191,0.0005947209891958,0.0003870373424304,0.0004482507502779,0.0005327360043865,0.0002437355467518,0.0002020819085706,0.0002133428544361,0.0002263445159004,0.0002573655793474,0.0003525482586648,0.000305689286351,0.0003629282489139,0.0002549048149758,0.000352105534675,0.0003595743308712,0.0005002692854797,0.0003767806014346,0.0002912694087621,0.0003860774958463,0.0003083700440528,0.0004603414641864,0.0004354992598047,0.0004703005086258,0.000315396451908,0.0003469451874667,0.0003969717433918,0.0003910774308932,0.0003452030679338,0.0002855425520726,0.0002864250478844,0.0002171737513336,0.0003965848551757,0.0002418423574461,0.0002998875877302,0.0002485968059665,0.0003310124124741,0.0004749491388228,0.0002277418503709,0.000272963549941,0.0001947450669825,0.0003001191350332,0.0001899866013544,0.0001887494652604,0.000208990342373,0.0002130910863375,0.0002353924350255,0.0004149438366144,0.000232526424502,0.0001737157142336,0.0001744707078779,0.0001915853424313,0.000655955458972,0.0009094797140681,0.0007481261799634,0.0004704261651257,0.0006934499489262,0.0004960627838733,0.0007601817590307,0.0007638803166752,0.0003164786533614,0.0002280203543131,0.0005632002772678,0.000180950156883,0.0003920325566424,0.0003737770398287,0.0003211863318706,0.000579908192014,0.0008648555475773,0.0005954479549221,0.0009795539330532,0.0005288313728864,0.0005284132678159,0.0005730148169495,0.0006709773519753,0.0006359381703985
131,0.0003250615231931,0.0002840325876334,0.0002576629123294,0.0003233065446941,0.0002540735308507,0.0003840225293217,0.0002851752952675,0.0002186296639334,0.0002052562873446,0.0002918581121837,0.000365124684078,0.0002906370191187,0.0002054402168561,0.0003659527671884,0.0001597210813573,0.0003654707223574,0.0003092888739745,0.0001354601051216,0.0002660566389587,0.0002350145665316,0.0002310331382509,0.0002226525611306,0.0003217242593061,0.0003118530719895,8.451509345308381e-05,0.0001370196472314,0.0002629872791071,0.000289807028421,0.0002579901938719,0.0001894159297519,0.0001428502759019,0.0002679519062701,0.0001955433258263,0.0001700651443983,0.0002513261025031,0.0001541347426031,0.0003299319234935,0.0002269775418332,0.0003525288729334,0.0002856293212691,0.0003748255090574,0.0003442264512225,0.0003197371025497,0.0001252212513406,0.0001958961547622,0.0002236328391311,0.000227490362218,0.0002523250845097,0.0003730679944404,0.000459221831477,0.0003710042877244,0.0005918267266588,0.0004158741936784,0.0005610548458563,0.0003127667108953,0.0004727064011661,0.0005580383457317,0.0003390526175139,0.0004061366333736,0.0005953533889033,0.0004512971876274,0.0004397072241289,0.0006057060869952,0.0003765880583926,0.0004490783919881,0.0005268167154488,0.0002539886287923,0.0001950307376811,0.0002248995593093,0.0002210698664551,0.0002538270183973,0.000323969701331,0.0003111125925996,0.0003301876698551,0.0002468303993673,0.0003437946851125,0.0003548967793764,0.0004761762969224,0.0003616605043361,0.0002948040811699,0.0003714360738714,0.0003098658968011,0.000454464283696,0.0004285159236563,0.0004596572156442,0.0002983557355507,0.0003149447746234,0.0003770406828683,0.000382163333988,0.0003508644548618,0.0002823758460916,0.0002924683634188,0.0002122106392879,0.0003868134356344,0.0002375026087807,0.0003086988745024,0.0002460265920048,0.0003303766282001,0.0004571031117672,0.0002311133868378,0.0002569210257012,0.0001941731284598,0.0002860495651932,0.0001888974070796,0.0001903696323442,0.0002094542499032,0.0001978430658483,0.0002275702752836,0.0004180116303027,0.0002229495536412,0.0001688902777271,0.000170108940181,0.0001973185696362,0.0006251928539946,0.0008872329051419,0.0007176156606372,0.0004303819330903,0.0006650072814212,0.0004600460884686,0.0007213732304024,0.0007437139486607,0.0003125336285965,0.0002082198273362,0.0005179860913943,0.0001672198241892,0.0003919264010625,0.0003548012076594,0.0003012656842694,0.0005172037268074,0.000830782443733,0.0005784898597428,0.0009121632587691,0.0004927431427157,0.0004924855874728,0.0005350641978207,0.0006090253563086,0.0006032316728947
132,0.0003203051881966,0.0002825221253176,0.0002555747171514,0.000321967246663,0.0002497779067588,0.0003725435950213,0.000292717121258,0.0002076855285571,0.0001972611268931,0.0002896470658793,0.0003566838377229,0.0003126598463417,0.0002037268552381,0.0003535004936142,0.0001614595421068,0.0003479910544886,0.0003051324227037,0.0001359414843154,0.0002649996602568,0.0002329238587016,0.000230826181125,0.0002227511672249,0.0003301262873762,0.0003071181786666,7.413044113843269e-05,0.0001428092097905,0.0002581315317086,0.0002911877193615,0.0002469453794331,0.000186860571509,0.0001491361810537,0.0002573429507051,0.0001970703452904,0.0001600613123749,0.0002588312964237,0.000152927235403,0.0003264396565076,0.0002253880632489,0.0003539736633962,0.0002792667764156,0.0003670166442853,0.0003642607949445,0.0003034297230669,0.0001235537521154,0.0001964081677125,0.000226245563064,0.0002282664487415,0.0002480077351549,0.0003618740573297,0.000457068936629,0.0003761760992051,0.0006110131292687,0.0004027039999687,0.0005806630068252,0.0003016166341079,0.0004594307032832,0.0005694499799777,0.0003437409629477,0.0003992810530291,0.0005645765514174,0.0004358278464259,0.0004532926611226,0.0005988404008706,0.000383105928634,0.0004225110930887,0.0005177197029763,0.0002461639082878,0.0001881345375803,0.0002218583211848,0.0002094346103259,0.0002509789083643,0.0003244460106199,0.0002952395011404,0.0003408872054952,0.0002491854372531,0.0003376187326854,0.0003569867491932,0.0005006399468422,0.0003743369493783,0.0002928817154744,0.000373596283671,0.0002978242821776,0.0004508475572403,0.0004218395473386,0.0004549057455631,0.0002947041534741,0.0003269607399203,0.0003669376970168,0.000371192137797,0.000353836682999,0.0002856099287956,0.0002915548389776,0.000206796335238,0.0003898459451472,0.0002267518677686,0.0002867466169406,0.0002410289537458,0.0003291628582225,0.0004543972159682,0.0002368776266036,0.0002682310052903,0.0001799699884792,0.0002955560313013,0.0001991669530988,0.0001894920418405,0.0002020317294194,0.0001932686597015,0.0002192023834666,0.000398516296219,0.000221034179469,0.0001643976299452,0.0001580301988664,0.0001791633501539,0.0006074606974137,0.0008248287207811,0.0006775190659822,0.0004250489395716,0.0006461111147744,0.0004737001789653,0.0006845163879333,0.0007032003483446,0.0003014656424505,0.0001970623875318,0.0004830869289141,0.0001720198591959,0.0003733491745766,0.0003558554205577,0.0002919875744278,0.0004692023775803,0.0007932018144929,0.000524333362235,0.0008558121325951,0.0004920491382894,0.0004652173993149,0.0005058105955756,0.0005751718067639,0.0005533010435695
133,0.0003323998686164,0.0002869878399902,0.0002507871477189,0.0003223243928046,0.0002454822826668,0.0003871531477672,0.0002832225010378,0.0002113546606486,0.0001987469531717,0.0002835666885422,0.0003544381079587,0.0003068728260495,0.000213191138461,0.0003536034049661,0.0001458133953616,0.0003465344154995,0.0003040321856026,0.0001269878313116,0.0002453700557933,0.0002259865099928,0.000225376310142,0.0002301466243041,0.0003175640318151,0.0003293071885521,8.1958871344862e-05,0.0001392126633522,0.0002713391646327,0.0002865624047107,0.0002258977141818,0.0001728061011733,0.0001426037698175,0.0002661332281733,0.0001879930629202,0.000157560354369,0.0002543934426272,0.000144190565661,0.0003256538964357,0.0002392695095515,0.0003483550338185,0.0002799519735537,0.0003702393503817,0.0003536365217586,0.0003223237903298,0.00012013934894,0.0001900592071295,0.0002215916485585,0.0002256471567245,0.0002440741501873,0.000365036186457,0.0004301109489679,0.0003495363910123,0.0006136965422211,0.000399954179304,0.0005464140856662,0.0003243402083201,0.0004419434046928,0.0005666206491729,0.0003460851356647,0.0003867752691041,0.0005721592505081,0.0004383288776381,0.0004354617750683,0.000598535259265,0.000383623219923,0.0004240008481672,0.0005145419794413,0.000245714211707,0.0001870497420588,0.0002232268783408,0.0002081159479646,0.0002528776483863,0.0003350041998571,0.0002908744009892,0.0003241959298966,0.0002454846634325,0.0003225982064119,0.000368929433861,0.0005055820983411,0.0003816679055473,0.0002841380521499,0.0003620751647399,0.0002995445128381,0.0004409015594872,0.0004123237925869,0.0004380855414761,0.0002919117671802,0.0003135534523259,0.0003589652728074,0.0003609828302303,0.0003430800478358,0.0002866205796406,0.0002774303456938,0.0001994268658368,0.0003774463506948,0.000215902496105,0.000292443569595,0.0002367452638096,0.0003202618783864,0.0004505960766314,0.0002158870931167,0.0002647016499575,0.0001787307883467,0.0002840532073105,0.0001902977997186,0.0001873993260239,0.0002015678218891,0.0001984784000353,0.0002134721966789,0.0003944588916635,0.0002212257168862,0.0001512524753241,0.0001640695695237,0.0001872854220276,0.0005718620497325,0.0007987170001347,0.0006531931113844,0.0004211193653999,0.0006165858543886,0.0004429515972168,0.0006629727753292,0.0006811349053152,0.0002937947609632,0.0002005196224008,0.0004581589557139,0.0001755919782707,0.0003852385995276,0.0003535127252281,0.0002959444153897,0.0004676888215236,0.0007518631223289,0.0005098369260334,0.0007918816151814,0.0004256560481676,0.0004353697879529,0.0004631161490558,0.0005223602694742,0.0005339480864666
134,0.000312015575774,0.0002776623769974,0.0002465598257732,0.0003160743353264,0.0002457349664369,0.0003769496506113,0.0002723137884443,0.0002069263977795,0.0001967658514668,0.0002838430693302,0.0003542057910865,0.0003057475721038,0.0002171889822362,0.0003559703660587,0.0001466826257363,0.0003647424028629,0.0003019539599672,0.0001323792782816,0.0002488429858138,0.0002295027004342,0.0002279287813619,0.0002290619572658,0.0003123433541793,0.0003099962510785,7.764524653723768e-05,0.0001347389104657,0.0002457979333162,0.0002919470993788,0.0002536139466414,0.0001724866813929,0.0001437130471972,0.0002538571510195,0.0001902835921164,0.0001592276597063,0.0002533492417339,0.0001485233856143,0.0003165740022724,0.0002321698385418,0.0003565421797746,0.0002668353426249,0.0003645376395958,0.0003691176055438,0.0003054540874165,0.0001223626812402,0.0001939505055513,0.0002238777819998,0.0002349601950072,0.0002392770953487,0.0003546011603369,0.0004462108582655,0.0003573428989076,0.0005840448290967,0.0003925007180288,0.000545194022317,0.0003131901315327,0.0004351682209457,0.0005412509829566,0.0003339380588587,0.0003776596073274,0.0005698175346125,0.000425823721577,0.0004198142628165,0.0005854141702269,0.000367587189964,0.0004253250749036,0.0004884971081158,0.0002365404014603,0.0001827105599729,0.0002051315114999,0.0002063318753581,0.0002528776483863,0.0003381002102349,0.0002951072253783,0.0003282617534399,0.0002389802730812,0.000331671519237,0.0003540010780263,0.0004856899385579,0.0003781551557163,0.0002753943888253,0.0003662755726836,0.0002911677374479,0.0004308425390323,0.0003869228665965,0.0004471133346301,0.0002921265661259,0.0003131740007902,0.0003474877310576,0.0003705826268975,0.0003316157393067,0.0002765814479136,0.0002800303767958,0.0002093530899282,0.0003805462493079,0.000215902496105,0.0002796064362803,0.0002356029464932,0.0003110141071282,0.0004463439546615,0.0002229564437729,0.0002578835771556,0.0001785401421724,0.0002765430990851,0.0001795614561531,0.0001837539500854,0.0001932948042665,0.0001888213203921,0.0002043766620952,0.0003733801801923,0.0002101165466876,0.0001477581937159,0.0001503132252487,0.0001829855016239,0.0005243076298111,0.000761104810467,0.0006184564728272,0.0003889342817079,0.0006042836625613,0.0004266096936301,0.0006135050376773,0.0006536435336721,0.0003015752264718,0.0001965909464133,0.0004540329463566,0.000170791943264,0.0003735614857365,0.0003491787388685,0.0002947164302636,0.0004583912628895,0.0007260577569174,0.0004794764653093,0.0007678252864639,0.0004376854582245,0.0004263418067385,0.0004534308347989,0.000504756423711,0.0005000804115367
135,0.0002980183613556,0.0002732623345994,0.0002428418197245,0.0003056278106843,0.0002356907865748,0.0003858777106227,0.000271909762052,0.0001951598707276,0.0001916008363079,0.0002821847846019,0.0003420478747768,0.000289994016864,0.0002165362730484,0.0003510306211698,0.0001355999384584,0.0003347356396881,0.0003047656770033,0.0001237144527941,0.0002585067910881,0.000228267282171,0.0002166151251442,0.0002270898353781,0.0003156878507897,0.0002948631606545,7.652689936489064e-05,0.0001309669227378,0.0002484200369114,0.0002880121301983,0.0002486125212352,0.0001747226198554,0.0001287994290919,0.0002659816716652,0.0001823939915516,0.0001492238276828,0.0002569386823046,0.0001456821922023,0.000321375869378,0.0002235866541867,0.0003422548074198,0.0002795604323319,0.0003647855400648,0.0003551542750709,0.0003155759091645,0.0001251418466156,0.0001815597921555,0.0002193055151173,0.0002271993297716,0.0002309302199296,0.0003533995512685,0.0004365696335117,0.0003490484842689,0.0005857890475158,0.0003761465214442,0.0005407495058307,0.0003044394383579,0.0004475283534573,0.0005500219084515,0.000340118150567,0.0003663592001662,0.00054851907099,0.0004223963825084,0.0004225434800698,0.0005635202600294,0.0003813471382514,0.0004095998824086,0.0004876247918513,0.0002398681561576,0.0001771316115768,0.0002148634734984,0.0002029964352677,0.0002490801683422,0.0003173807561679,0.000288228885746,0.0003261218463118,0.0002389802730812,0.0003056715219818,0.0003550958241208,0.0004965626718555,0.0003708241995474,0.0002801692971657,0.0003518741740197,0.0002934115165703,0.0004171667921218,0.0003873833063426,0.0004279173955025,0.0002799546258707,0.0003083676146715,0.0003356665503334,0.0003685255276116,0.0003384094036203,0.0002813651952466,0.0002691383546117,0.0001988252764979,0.000363766363337,0.0002072229987742,0.0002889494386336,0.0002306053082343,0.0003071994014842,0.0004330721800281,0.0002155608153941,0.0002586857033676,0.0001688171872864,0.0002672267622991,0.0001781610635141,0.00017356039885,0.0001844032432703,0.0001890754540669,0.0002071053224703,0.0003697186199836,0.0002145219072836,0.0001520844471355,0.0001469580193279,0.0001877631909613,0.0005042917863979,0.000718685047684,0.0006114472994685,0.0003925831720102,0.0005498587659169,0.0003931732987917,0.0005961650568008,0.0006219018512816,0.0002947810171545,0.0002039768572697,0.0004279015537605,0.0001666616805837,0.0003648567281831,0.000336293914556,0.0002827094645862,0.000415579248714,0.0006919846530731,0.0004778353593242,0.0007529960427339,0.0003985898755395,0.0004228411609615,0.0004486870074078,0.0004912150038931,0.0004764698038713
136,0.0003124232616309,0.0002659727121191,0.0002442169726466,0.0003061635298967,0.0002331639488737,0.000365122869817,0.0002527185084153,0.0001998411771891,0.0001907517927201,0.00027251145702,0.0003267149612143,0.0002888687629183,0.0001942625720152,0.0003357997410956,0.0001325576321469,0.0003538176104449,0.000293396560292,0.0001248697628591,0.0002527689067065,0.0002111614908343,0.0002317229953373,0.0002138766187299,0.0003055727878704,0.0002891998568762,8.211863522662586e-05,0.0001375459711004,0.000246477737952,0.0002767594990328,0.0002208962887756,0.0001697716132599,0.0001354550933703,0.0002305174487765,0.0001706020079118,0.0001535310331374,0.0002453219473667,0.0001336781500364,0.0003049622145442,0.0002253880632489,0.0003191381600143,0.0002535229410853,0.0003655292414716,0.0003407356186043,0.0003032047936947,0.0001294297017661,0.0001816621947455,0.000208609676517,0.0002172072157808,0.0002295870445748,0.0003489093279077,0.0004307661778347,0.0003288491450898,0.0005659317916678,0.0003730348822711,0.0005544316448179,0.0003071211023953,0.0004434083092867,0.0005446461799224,0.0003176354031454,0.0003604076523946,0.0005360299195464,0.0004273984449328,0.0004119298574184,0.0005729796498011,0.0003454471227948,0.0004104275241189,0.0004687453755555,0.00023141386044,0.0001753494475058,0.0001979846019072,0.000207495400971,0.0002306106063099,0.0003136496667382,0.0002777791005353,0.0003203440970661,0.0002312422914563,0.0002924046612124,0.0003395703340528,0.0004914969665691,0.00037571150366,0.0002690071737726,0.0003541543954748,0.000275236905679,0.0004341201973828,0.0003866926467235,0.0004335241301982,0.0002727946610146,0.0002821854587088,0.0003338108998708,0.0003563353096216,0.0003238313322807,0.0002601415275017,0.000264851816849,0.0001782208416415,0.0003633620287353,0.0002153107121961,0.0002748969554193,0.0002214667697036,0.0003065058186398,0.0004258564578973,0.0002007695586365,0.00025483549755,0.0001678639564152,0.0002772085517127,0.0001675803191308,0.00018429400578,0.000184480561192,0.0001799266417734,0.0002024665998326,0.0003667497873821,0.0002057111860916,0.0001442639121078,0.0001362213603816,0.0001743856608165,0.000499455743694,0.0007099182967088,0.0005572292820173,0.0003594624754202,0.0005343087954471,0.0003783365705354,0.000570417812469,0.0005787657188021,0.0002873293037097,0.0001962766523343,0.0003991054467879,0.0001662151656994,0.0003652813505027,0.000331139984831,0.0002891222758002,0.0004287688086367,0.0006869739025078,0.000471544453048,0.0007632117439701,0.0004057612546119,0.0004143659132908,0.0004546167916467,0.0004952774298385,0.0004669868548909
137,0.0003069874502062,0.0002567785936755,0.0002239461999431,0.000291163391949,0.0002303212564599,0.0003599051724077,0.0002605296853341,0.0001847850834344,0.0001775208634773,0.0002647727949546,0.000323462525004,0.0002798667313526,0.0001921412671549,0.0003212892404843,0.0001412499358942,0.0003227911999777,0.0002991422429311,0.0001193820400503,0.0002402361592413,0.0002167683891058,0.0002060603117215,0.0002097351627656,0.0003049202031659,0.0002913352009238,7.237303843903019e-05,0.0001292125098411,0.0002424960250851,0.000279797019102,0.0002229802160282,0.0001621055385313,0.0001228832830666,0.000231578344333,0.0001693294916916,0.0001433882590025,0.0002350104635455,0.000131689314648,0.0003037399210992,0.0002159571569823,0.0003144827240785,0.0002565573855539,0.0003342937823835,0.0003336021780367,0.0002838608676875,0.0001179160166397,0.0001754156367526,0.0002059969525841,0.0002197294969824,0.0002242143431555,0.0003426483122357,0.0004082075839933,0.0003494388096636,0.000558418235401,0.0003860603485773,0.0005406623584486,0.0002887728747706,0.0004115466343679,0.0005284246833082,0.0003062341994767,0.0003549834569572,0.0005393752279688,0.0004169311661558,0.0004139312834041,0.0005590194213477,0.0003456540393104,0.000404634032147,0.000481643194609,0.0002283559236911,0.0001614020765155,0.0001929665590017,0.0001991955849322,0.0002306969126746,0.000301106855464,0.000271694415476,0.0003149943292461,0.000235503788583,0.0003038416101516,0.000331509021902,0.0004585081053137,0.0003538713634066,0.0002671468198738,0.0003455135562765,0.0002756856615034,0.0004150193607888,0.0003749514331992,0.0004203150433728,0.0002763746434427,0.0002943279078509,0.000328450131868,0.0003450593579808,0.0003212837081631,0.0002647905213887,0.0002591598568689,0.0001824319670136,0.0003466495318647,0.0002051517550929,0.0002777074520622,0.0002223235076909,0.0002981250259371,0.0004046602741381,0.0001935914487394,0.0002371887208862,0.0001569018013966,0.0002731207712862,0.0001773830676036,0.000174708017201,0.0001747385030569,0.000170523695805,0.0001875499231154,0.0003620986163062,0.0002018804377472,0.0001445967008324,0.0001308530309084,0.0001667413578766,0.0004750068611355,0.0006775850108542,0.0005437263156939,0.0003540359206117,0.0005012405038151,0.0003777990079174,0.0005403168067051,0.000562849661535,0.0002831651109023,0.0001914050941098,0.0003844065384526,0.0001596290711552,0.0003375747441438,0.0003300857719327,0.0002878942906741,0.0004119034697191,0.0006686846629443,0.0004633389231226,0.0007246557102721,0.0003965078622604,0.000412523468145,0.0004212123404344,0.0004929076813703,0.0004758892151582
138,0.0002887774819337,0.0002571069550485,0.0002156952824105,0.0002861633459664,0.000231647846253,0.0003435563871921,0.0002533918857359,0.0001906683469604,0.0001867188356782,0.0002466698533371,0.0003185838706887,0.0002613804165304,0.0001784343742113,0.000322935822114,0.0001414672434879,0.0003147796855378,0.0002718808125373,0.0001178416266303,0.0002278544087336,0.0002085005899597,0.0002075779973117,0.0002059881311788,0.0002915422167241,0.000285764738191,7.157421903021087e-05,0.0001272826556548,0.0002211307365314,0.00025963893137,0.0002123521870399,0.0001557171429242,0.0001232530421932,0.0002205147192438,0.0001657664462753,0.0001460281591198,0.0002374904406671,0.0001211768990234,0.0003007714941611,0.0001935984915636,0.0003026033358285,0.0002440280664578,0.0003277244199562,0.0003380036626422,0.0003006181059147,0.0001142633992892,0.0001777708963237,0.0001946479330006,0.0002041107556958,0.0002196091705105,0.0003392332127782,0.0004142918520418,0.0003127482225557,0.0005384268089054,0.0003775937954783,0.0005303789673627,0.0002913133985956,0.0004188711573378,0.0005332345456764,0.0003162502101763,0.0003521960231908,0.0005356953887042,0.0004123922576595,0.0004024685709406,0.0005645119702474,0.0003532064921298,0.0003971852567547,0.0004754123641484,0.0002194519313928,0.0001711652362088,0.0001894691351585,0.0001877930339256,0.0002193044725425,0.0002926920580268,0.0002670647638004,0.0003190601527893,0.0002177849321087,0.0002877536353104,0.0003239453216125,0.0004539366151772,0.000330503940618,0.0002512097881404,0.0003276318196023,0.0002772563068891,0.0004038301133165,0.0003673541773894,0.0004091966033831,0.0002689998796409,0.0002694105903405,0.0003289999542272,0.0003426975032452,0.0003068471714967,0.0002526627112487,0.000250797594676,0.0001770176629637,0.0003413257929422,0.0001906530493243,0.0002682884903402,0.000214184496812,0.0002895130389528,0.0004014389696154,0.0001966367074836,0.0002488195509601,0.0001541374318702,0.000263519240517,0.0001506200082809,0.0001749105380865,0.0001717231041104,0.0001670928911949,0.0001966454576991,0.0003563588732765,0.000185791294701,0.0001319507292981,0.0001254847014353,0.0001662635889428,0.0004544536796441,0.0006543012743933,0.0005110511987129,0.0003357914691003,0.0004850016106029,0.0003566190407689,0.000534912137341,0.0005455771221145,0.0002665083396727,0.0001881050062803,0.0003664412060428,0.0001539360063798,0.0003363008771847,0.0003041989885412,0.0002685194142401,0.0004082276907242,0.0006128147941408,0.0004532187695479,0.0007342123340092,0.0004029852369065,0.0003988893740661,0.0004113293667029,0.0004654863062392,0.0004534397849189
